"349190600","BIELSKO-BIA£A","2018","01","27",4.6,"",1.4,"",1.1,"",6.2,"",92.6,"",981.0,"",1031.1,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2018","01","28",7.6,"",6.3,"",4.9,"",6.9,"",79.3,"",980.2,"",1029.5,"",.7,"",.1,""
"349190600","BIELSKO-BIA£A","2018","01","29",7.1,"",8.4,"",7.8,"",8.2,"",77.1,"",974.4,"",1022.9,"",.0,"",4.0,""
"349190600","BIELSKO-BIA£A","2018","01","30",7.1,"",6.0,"",4.4,"",5.9,"",69.6,"",974.4,"",1023.5,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2018","01","31",5.8,"",6.0,"",2.6,"",5.0,"",67.9,"",969.1,"",1018.3,"",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","01",6.5,"",1.3,"",.5,"",5.9,"",92.3,"",909.3,"",.0,"8",.1,"",.0,""
"349190625","ZAKOPANE","2018","01","02",5.3,"",1.4,"",-.6,"",5.0,"",86.3,"",908.8,"",.0,"8",.0,"",.5,""
"349190625","ZAKOPANE","2018","01","03",6.0,"",3.1,"",.7,"",4.5,"",70.4,"",903.4,"",.0,"8",.0,"",.1,""
"349190625","ZAKOPANE","2018","01","04",5.0,"",2.0,"",.9,"",4.8,"",74.6,"",902.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","05",7.1,"",1.9,"",3.3,"",4.8,"",63.4,"",904.2,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","06",6.3,"",1.0,"",3.6,"",6.5,"",82.8,"",911.6,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","07",7.6,"",1.3,"",3.2,"",7.1,"",92.4,"",921.1,"",.0,"8",.5,"",.1,""
"349190625","ZAKOPANE","2018","01","08",7.8,"",1.0,"",.5,"",6.1,"",95.9,"",928.3,"",.0,"8",2.4,"",.0,""
"349190625","ZAKOPANE","2018","01","09",5.5,"",2.0,"",2.7,"",5.3,"",75.0,"",926.1,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","10",7.9,"",1.4,"",4.1,"",6.1,"",75.3,"",916.0,"",.0,"8",.0,"",.2,""
"349190625","ZAKOPANE","2018","01","11",7.9,"",.9,"",2.0,"",6.4,"",91.1,"",914.4,"",.0,"8",.0,"",.9,""
"349190625","ZAKOPANE","2018","01","12",8.0,"",2.1,"",-1.5,"",5.3,"",95.9,"",922.4,"",.0,"8",.0,"",3.3,""
"349190625","ZAKOPANE","2018","01","13",7.5,"",2.0,"",-4.6,"",3.9,"",90.6,"",926.2,"",.0,"8",.1,"",.0,""
"349190625","ZAKOPANE","2018","01","14",3.5,"",.4,"",-7.3,"",3.1,"",86.0,"",925.4,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","15",4.1,"",.6,"",-7.9,"",2.9,"",83.9,"",921.2,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","16",4.5,"",1.3,"",-6.4,"",3.2,"",81.4,"",902.8,"",.0,"8",.0,"",.5,""
"349190625","ZAKOPANE","2018","01","17",5.5,"",2.9,"",-1.0,"",3.8,"",67.5,"",897.2,"",.0,"8",.0,"",3.1,""
"349190625","ZAKOPANE","2018","01","18",6.6,"",2.8,"",-1.3,"",3.7,"",66.9,"",902.9,"",.0,"8",.1,"",.1,""
"349190625","ZAKOPANE","2018","01","19",7.1,"",3.6,"",-1.2,"",3.8,"",67.6,"",904.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","20",6.6,"",.9,"",-3.9,"",3.6,"",78.0,"",908.6,"",.0,"8",.0,"",.1,""
"349190625","ZAKOPANE","2018","01","21",7.8,"",1.1,"",-4.1,"",3.8,"",84.4,"",906.7,"",.0,"8",1.5,"",6.0,""
"349190625","ZAKOPANE","2018","01","22",4.9,"",1.3,"",-7.1,"",3.0,"",82.3,"",913.4,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","23",7.6,"",.9,"",-4.9,"",3.6,"",83.4,"",919.9,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","24",6.5,"",.9,"",-1.0,"",4.7,"",82.0,"",925.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","25",6.3,"",.5,"",-1.3,"",4.9,"",87.8,"",921.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","26",7.0,"",.6,"",-2.4,"",4.4,"",86.1,"",919.4,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","27",4.5,"",.5,"",-1.4,"",4.9,"",87.0,"",927.2,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2018","01","28",7.6,"",2.1,"",1.7,"",5.4,"",78.4,"",927.3,"",.0,"8",.0,"",.4,""
"349190625","ZAKOPANE","2018","01","29",6.0,"",3.1,"",5.6,"",6.4,"",71.9,"",922.3,"",.0,"8",.0,"",1.7,""
"349190625","ZAKOPANE","2018","01","30",7.1,"",3.9,"",1.0,"",4.9,"",74.0,"",921.0,"",.0,"8",.2,"",.0,""
"349190625","ZAKOPANE","2018","01","31",5.6,"",1.0,"",-.9,"",4.0,"",69.9,"",917.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","01",6.1,"",8.1,"",-2.9,"",4.2,"",85.0,"",789.8,"",.0,"8",1.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","02",6.3,"",4.4,"",-5.7,"",3.1,"",79.1,"",787.7,"",.0,"8",.5,"",.9,""
"349190650","KASPROWY WIERCH","2018","01","03",6.9,"",10.8,"",-8.4,"",3.0,"",91.5,"",782.5,"",.0,"8",.8,"",5.1,""
"349190650","KASPROWY WIERCH","2018","01","04",7.6,"",8.5,"",-6.6,"",3.5,"",93.8,"",782.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","05",7.3,"",12.5,"",-3.1,"",3.8,"",79.8,"",785.3,"",.0,"8",.0,"",.6,""
"349190650","KASPROWY WIERCH","2018","01","06",6.8,"",8.5,"",-.8,"",5.7,"",99.8,"",792.5,"",.0,"8",.0,"",.7,""
"349190650","KASPROWY WIERCH","2018","01","07",6.8,"",4.9,"",-1.2,"",5.5,"",99.6,"",800.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","08",7.8,"",6.9,"",-.9,"",5.7,"",99.9,"",805.9,"",.0,"8",.1,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","09",5.5,"",10.5,"",-1.7,"",4.4,"",81.9,"",804.9,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","10",7.9,"",8.1,"",-1.9,"",4.9,"",92.9,"",796.1,"",.0,"8",.2,"",1.9,""
"349190650","KASPROWY WIERCH","2018","01","11",6.8,"",3.0,"",-3.2,"",4.6,"",94.5,"",793.1,"",.0,"8",.0,"",1.5,""
"349190650","KASPROWY WIERCH","2018","01","12",5.8,"",3.9,"",-3.0,"",3.6,"",72.8,"",798.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","13",2.9,"",3.9,"",-9.9,"",2.1,"",75.0,"",800.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","14",1.5,"",4.4,"",-11.9,"",2.1,"",84.3,"",799.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","15",.3,"",5.8,"",-10.8,"",1.6,"",60.6,"",795.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","16",6.4,"",14.6,"",-10.6,"",2.4,"",86.6,"",780.8,"",.0,"8",.8,"",1.0,""
"349190650","KASPROWY WIERCH","2018","01","17",6.5,"",8.5,"",-10.2,"",2.4,"",86.1,"",776.1,"",.0,"8",.3,"",2.6,""
"349190650","KASPROWY WIERCH","2018","01","18",7.8,"",10.0,"",-11.3,"",2.2,"",86.0,"",780.7,"",.0,"8",.6,"",1.5,""
"349190650","KASPROWY WIERCH","2018","01","19",7.1,"",8.5,"",-10.4,"",2.4,"",86.5,"",782.4,"",.0,"8",.1,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","20",6.4,"",4.6,"",-11.2,"",2.2,"",86.0,"",785.6,"",.0,"8",.5,"",2.0,""
"349190650","KASPROWY WIERCH","2018","01","21",8.0,"",7.1,"",-11.0,"",2.3,"",86.3,"",783.3,"",.0,"8",5.8,"",14.1,""
"349190650","KASPROWY WIERCH","2018","01","22",4.8,"",5.4,"",-12.8,"",1.9,"",83.9,"",788.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","23",7.1,"",2.6,"",-10.5,"",2.4,"",85.0,"",795.2,"",.0,"8",.1,"",.1,""
"349190650","KASPROWY WIERCH","2018","01","24",7.0,"",6.6,"",-4.8,"",4.2,"",93.0,"",802.3,"",.0,"8",.2,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","25",6.0,"",7.0,"",1.2,"",3.8,"",59.9,"",801.4,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","26",6.6,"",7.3,"",-1.8,"",3.5,"",70.6,"",798.3,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","27",2.9,"",2.1,"",-1.5,"",3.8,"",70.5,"",804.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","28",6.6,"",8.6,"",-3.7,"",3.3,"",72.8,"",804.4,"",.0,"8",.4,"",.2,""
"349190650","KASPROWY WIERCH","2018","01","29",7.4,"",11.4,"",-1.0,"",4.5,"",80.8,"",801.5,"",.0,"8",.0,"",.6,""
"349190650","KASPROWY WIERCH","2018","01","30",7.9,"",7.9,"",-7.5,"",3.1,"",87.3,"",797.5,"",.0,"8",3.9,"",.0,""
"349190650","KASPROWY WIERCH","2018","01","31",6.1,"",10.6,"",-8.0,"",2.6,"",76.6,"",794.7,"",.0,"8",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","01",.0,"8",.0,"8",3.2,"",7.0,"",90.3,"",973.9,"",1009.8,"",.8,"",.0,""
"349200660","NOWY S•CZ","2018","01","02",.0,"8",2.5,"",2.4,"",6.5,"",90.5,"",973.7,"",1009.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","03",.0,"8",4.6,"",4.2,"",5.7,"",69.6,"",968.2,"",1003.8,"",.5,"",.0,""
"349200660","NOWY S•CZ","2018","01","04",.0,"8",2.5,"",4.0,"",6.1,"",75.6,"",967.3,"",1002.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","05",.0,"8",3.0,"",5.6,"",6.4,"",70.1,"",968.6,"",1004.0,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","06",.0,"8",1.9,"",7.5,"",8.1,"",79.0,"",975.9,"",1011.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","07",.0,"8",2.0,"",4.9,"",8.2,"",93.6,"",987.1,"",1023.4,"",.2,"",.1,""
"349200660","NOWY S•CZ","2018","01","08",.0,"8",1.6,"",1.3,"",6.5,"",97.0,"",996.6,"",1033.6,"",4.6,"",.0,""
"349200660","NOWY S•CZ","2018","01","09",.0,"8",1.6,"",.9,"",5.6,"",86.6,"",993.9,"",1031.0,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","10",.0,"8",3.1,"",8.7,"",6.7,"",60.3,"",981.1,"",1016.6,"",.0,"",1.9,""
"349200660","NOWY S•CZ","2018","01","11",.0,"8",1.6,"",2.9,"",7.2,"",94.9,"",980.5,"",1016.8,"",.2,"",.1,""
"349200660","NOWY S•CZ","2018","01","12",.0,"8",2.6,"",.8,"",6.1,"",93.1,"",990.6,"",1027.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","13",.0,"8",3.0,"",-1.0,"",4.3,"",76.0,"",995.4,"",1032.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","14",.0,"8",2.0,"",-4.4,"",3.4,"",78.1,"",994.8,"",1032.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","15",.0,"8",1.8,"",-5.1,"",3.2,"",77.1,"",989.7,"",1027.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","16",.0,"8",4.5,"",-1.6,"",3.5,"",64.5,"",969.3,"",1005.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","17",.0,"8",2.9,"",1.4,"",4.9,"",72.4,"",961.7,"",997.5,"",.0,"",.5,""
"349200660","NOWY S•CZ","2018","01","18",.0,"8",4.0,"",2.2,"",4.5,"",63.3,"",968.1,"",1003.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","19",.0,"8",4.3,"",2.7,"",5.0,"",67.4,"",969.4,"",1005.2,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","20",.0,"8",1.0,"",-1.4,"",5.1,"",92.1,"",974.9,"",1011.5,"",.7,"",.0,""
"349200660","NOWY S•CZ","2018","01","21",.0,"8",2.1,"",-1.4,"",5.3,"",94.9,"",973.3,"",1009.8,"",.6,"",2.9,""
"349200660","NOWY S•CZ","2018","01","22",.0,"8",2.5,"",-3.2,"",4.2,"",86.3,"",981.4,"",1018.5,"",.7,"",.0,""
"349200660","NOWY S•CZ","2018","01","23",.0,"8",1.3,"",-5.2,"",3.6,"",85.1,"",987.8,"",1025.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","24",.0,"8",1.5,"",.6,"",5.0,"",79.1,"",991.9,"",1028.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","25",.0,"8",2.8,"",1.9,"",5.3,"",75.5,"",987.3,"",1023.9,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","26",.0,"8",1.6,"",.4,"",4.9,"",78.4,"",985.7,"",1022.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","27",.0,"8",1.1,"",.2,"",5.3,"",85.6,"",994.1,"",1031.2,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","28",.0,"8",2.6,"",4.1,"",6.3,"",78.6,"",992.9,"",1029.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","29",.0,"8",3.9,"",7.3,"",7.7,"",75.1,"",986.5,"",1022.4,"",.0,"",.4,""
"349200660","NOWY S•CZ","2018","01","30",.0,"8",5.5,"",4.7,"",5.4,"",63.5,"",985.5,"",1021.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2018","01","31",.0,"8",1.9,"",3.4,"",4.5,"",58.9,"",983.3,"",1019.6,"",.0,"",.0,""
"349210670","KROSNO","2018","01","01",7.6,"",4.3,"",3.3,"",7.0,"",90.8,"",970.2,"",1010.8,"",.5,"",.0,""
"349210670","KROSNO","2018","01","02",6.4,"",2.4,"",2.9,"",7.1,"",94.8,"",968.8,"",1009.4,"",.0,"",.0,""
"349210670","KROSNO","2018","01","03",7.4,"",5.4,"",3.0,"",6.3,"",83.4,"",964.3,"",1004.7,"",1.2,"",.0,""
"349210670","KROSNO","2018","01","04",6.9,"",3.9,"",2.1,"",6.4,"",89.5,"",963.5,"",1003.9,"",.3,"",.2,""
"349210670","KROSNO","2018","01","05",7.3,"",4.9,"",3.3,"",6.8,"",87.6,"",965.4,"",1005.7,"",.0,"",.2,""
"349210670","KROSNO","2018","01","06",7.4,"",3.4,"",5.9,"",8.0,"",86.8,"",972.4,"",1012.7,"",.0,"",.0,""
"349210670","KROSNO","2018","01","07",7.9,"",2.0,"",5.6,"",8.3,"",91.6,"",982.5,"",1023.2,"",1.1,"",.0,""
"349210670","KROSNO","2018","01","08",7.9,"",2.0,"",.7,"",6.2,"",96.1,"",992.0,"",1033.9,"",5.0,"",.0,""
"349210670","KROSNO","2018","01","09",5.0,"",4.1,"",-.7,"",4.9,"",84.8,"",990.8,"",1032.8,"",.0,"",.0,""
"349210670","KROSNO","2018","01","10",7.0,"",3.8,"",4.7,"",5.9,"",69.4,"",978.4,"",1019.1,"",.0,"",.0,""
"349210670","KROSNO","2018","01","11",7.6,"",2.0,"",.8,"",6.0,"",93.0,"",976.1,"",1017.3,"",.1,"",.0,""
"349210670","KROSNO","2018","01","12",8.0,"",3.6,"",.0,"",5.8,"",94.6,"",985.8,"",1027.5,"",.0,"",.0,""
"349210670","KROSNO","2018","01","13",5.3,"",5.8,"",-2.1,"",4.1,"",77.5,"",991.3,"",1033.5,"",.0,"",.0,""
"349210670","KROSNO","2018","01","14",5.4,"",4.9,"",-5.2,"",3.1,"",75.1,"",991.0,"",1033.7,"",.0,"",.0,""
"349210670","KROSNO","2018","01","15",.3,"",2.9,"",-6.0,"",2.9,"",74.1,"",985.8,"",1028.4,"",.0,"",.0,""
"349210670","KROSNO","2018","01","16",6.4,"",6.1,"",-4.0,"",3.5,"",76.6,"",966.7,"",1008.2,"",.5,"",.1,""
"349210670","KROSNO","2018","01","17",5.9,"",3.6,"",-1.7,"",4.8,"",87.8,"",957.4,"",998.1,"",.0,"",.4,""
"349210670","KROSNO","2018","01","18",6.8,"",6.1,"",.5,"",4.6,"",72.5,"",963.6,"",1004.3,"",.0,"",.1,""
"349210670","KROSNO","2018","01","19",6.8,"",4.9,"",1.5,"",4.8,"",71.3,"",964.1,"",1004.7,"",.0,"",.0,""
"349210670","KROSNO","2018","01","20",6.4,"",1.8,"",-1.0,"",5.1,"",89.9,"",970.5,"",1011.7,"",.9,"",.9,""
"349210670","KROSNO","2018","01","21",7.6,"",2.5,"",-1.0,"",5.4,"",94.4,"",969.0,"",1010.1,"",3.7,"",.8,""
"349210670","KROSNO","2018","01","22",7.1,"",2.4,"",-2.8,"",4.4,"",87.9,"",976.4,"",1018.2,"",.1,"",.0,""
"349210670","KROSNO","2018","01","23",3.5,"",2.3,"",-5.6,"",3.5,"",87.0,"",983.1,"",1025.6,"",.0,"",.0,""
"349210670","KROSNO","2018","01","24",7.8,"",4.5,"",-1.6,"",4.6,"",83.5,"",988.2,"",1030.2,"",.0,"",.0,""
"349210670","KROSNO","2018","01","25",5.8,"",4.8,"",.3,"",4.7,"",76.4,"",984.2,"",1025.8,"",.0,"",.0,""
"349210670","KROSNO","2018","01","26",5.0,"",3.9,"",1.3,"",4.5,"",67.5,"",982.0,"",1023.4,"",.0,"",.0,""
"349210670","KROSNO","2018","01","27",3.1,"",1.9,"",1.5,"",5.5,"",80.6,"",989.4,"",1031.0,"",.0,"",.0,""
"349210670","KROSNO","2018","01","28",7.8,"",3.3,"",2.2,"",5.8,"",80.9,"",988.0,"",1029.4,"",1.3,"",2.2,""
"349210670","KROSNO","2018","01","29",7.6,"",2.9,"",2.9,"",7.1,"",94.5,"",981.8,"",1022.9,"",3.5,"",2.9,""
"349210670","KROSNO","2018","01","30",6.6,"",6.0,"",3.5,"",6.0,"",76.1,"",979.5,"",1020.4,"",.1,"",.0,""
"349210670","KROSNO","2018","01","31",6.5,"",4.6,"",2.6,"",4.6,"",62.4,"",979.1,"",1020.1,"",.0,"",.0,""
"349220690","LESKO","2018","01","01",6.3,"",3.0,"",4.4,"",7.0,"",84.0,"",959.7,"",1010.9,"",1.5,"",.0,""
"349220690","LESKO","2018","01","02",7.3,"",1.3,"",3.0,"",7.2,"",95.4,"",957.9,"",1009.2,"",.0,"",.1,""
"349220690","LESKO","2018","01","03",7.0,"",4.0,"",2.7,"",5.9,"",80.3,"",954.2,"",1005.4,"",1.6,"",.3,""
"349220690","LESKO","2018","01","04",7.4,"",1.9,"",2.2,"",5.9,"",82.6,"",953.2,"",1004.4,"",.1,"",.0,""
"349220690","LESKO","2018","01","05",6.9,"",4.8,"",3.8,"",6.3,"",77.8,"",954.9,"",1005.9,"",.0,"",.0,""
"349220690","LESKO","2018","01","06",7.1,"",3.0,"",7.1,"",8.0,"",79.5,"",962.0,"",1012.7,"",.0,"",.0,""
"349220690","LESKO","2018","01","07",7.8,"",1.9,"",6.2,"",8.5,"",89.3,"",971.4,"",1022.9,"",1.4,"",.0,""
"349220690","LESKO","2018","01","08",8.0,"",2.3,"",1.1,"",6.3,"",94.8,"",980.6,"",1033.5,"",5.8,"",.0,""
"349220690","LESKO","2018","01","09",4.9,"",1.4,"",-1.3,"",5.0,"",89.3,"",980.1,"",1033.5,"",.0,"",.0,""
"349220690","LESKO","2018","01","10",6.5,"",1.6,"",1.6,"",6.1,"",88.8,"",968.2,"",1020.3,"",.0,"",.0,""
"349220690","LESKO","2018","01","11",7.6,"",1.9,"",.4,"",5.8,"",93.4,"",965.1,"",1017.3,"",.0,"",.1,""
"349220690","LESKO","2018","01","12",8.0,"",3.1,"",-.3,"",5.6,"",93.0,"",974.4,"",1027.3,"",.1,"",.1,""
"349220690","LESKO","2018","01","13",5.6,"",3.8,"",-2.8,"",3.8,"",77.1,"",980.1,"",1033.7,"",.0,"",.0,""
"349220690","LESKO","2018","01","14",5.4,"",2.5,"",-6.4,"",2.9,"",77.3,"",979.8,"",1034.2,"",.0,"",.0,""
"349220690","LESKO","2018","01","15",.0,"",1.9,"",-7.1,"",2.7,"",76.1,"",974.9,"",1029.2,"",.0,"",.0,""
"349220690","LESKO","2018","01","16",5.1,"",3.5,"",-4.1,"",3.3,"",71.9,"",956.5,"",1009.1,"",.0,"",.3,""
"349220690","LESKO","2018","01","17",5.6,"",2.5,"",-.7,"",4.6,"",79.5,"",946.8,"",998.3,"",.0,"",.5,""
"349220690","LESKO","2018","01","18",6.9,"",4.1,"",.0,"",4.3,"",71.3,"",953.6,"",1005.3,"",.0,"",.0,""
"349220690","LESKO","2018","01","19",5.1,"",4.0,"",.9,"",4.5,"",70.0,"",953.6,"",1005.1,"",.0,"",.0,""
"349220690","LESKO","2018","01","20",6.4,"",1.9,"",-1.6,"",4.4,"",81.1,"",959.8,"",1012.1,"",.0,"",.1,""
"349220690","LESKO","2018","01","21",7.5,"",1.5,"",-1.0,"",5.0,"",89.1,"",957.9,"",1010.0,"",1.8,"",.5,""
"349220690","LESKO","2018","01","22",7.8,"",2.5,"",-3.3,"",4.1,"",85.5,"",965.0,"",1017.9,"",.0,"",.0,""
"349220690","LESKO","2018","01","23",2.3,"",1.4,"",-6.1,"",3.3,"",85.0,"",972.1,"",1026.0,"",.0,"",.0,""
"349220690","LESKO","2018","01","24",6.5,"",4.8,"",-2.2,"",4.1,"",78.6,"",977.6,"",1031.0,"",.0,"",.0,""
"349220690","LESKO","2018","01","25",5.4,"",3.5,"",1.3,"",4.4,"",67.0,"",974.0,"",1026.5,"",.0,"",.0,""
"349220690","LESKO","2018","01","26",5.9,"",1.6,"",2.5,"",4.6,"",62.6,"",971.3,"",1023.4,"",.0,"",.0,""
"349220690","LESKO","2018","01","27",3.3,"",.9,"",1.7,"",5.0,"",72.3,"",978.1,"",1030.8,"",.0,"",.0,""
"349220690","LESKO","2018","01","28",7.9,"",2.8,"",2.7,"",5.5,"",74.3,"",977.1,"",1029.5,"",.2,"",.1,""
"349220690","LESKO","2018","01","29",7.6,"",4.6,"",4.3,"",6.9,"",82.6,"",971.1,"",1022.8,"",.8,"",2.0,""
"349220690","LESKO","2018","01","30",6.9,"",5.5,"",3.2,"",5.8,"",74.5,"",968.8,"",1020.6,"",.0,"",.0,""
"349220690","LESKO","2018","01","31",5.5,"",3.8,"",2.7,"",4.2,"",57.1,"",968.7,"",1020.7,"",.0,"",.0,""
"350150500","JELENIA G”RA","2018","01","01",5.6,"",5.0,"",7.6,"",6.8,"",65.1,"",964.2,"",1005.4,"",.0,"",.0,""
"350150500","JELENIA G”RA","2018","01","02",7.3,"",3.8,"",3.2,"",6.1,"",79.0,"",966.1,"",1008.0,"",.1,"",.0,""
